id,日付,金額,メモ,カテゴリ,口座名
1,2017-05-01,120000,"部費 (¥20,000 × 6人)",部費,Cash Wallet
2,2017-05-26,-1000,交通費,交通費,Cash Wallet
3,2017-06-04,-1000,交通費,交通費,Cash Wallet
4,2017-06-11,-1000,交通費,交通費,Cash Wallet
5,2017-06-18,-1000,交通費,交通費,Cash Wallet
6,2017-06-24,-1000,交通費,交通費,Cash Wallet
7,2017-07-02,-1000,交通費,交通費,Cash Wallet
8,2017-07-02,-1000,交通費,交通費,Cash Wallet
9,2017-07-02,-1000,交通費,交通費,Cash Wallet
10,2017-07-25,300000,アクティブ・プラン選考会の結果 30万円獲得,助成金,Cash Wallet
11,2017-08-11,-1000,交通費,交通費,Cash Wallet
12,2017-08-11,-1000,交通費,交通費,Cash Wallet
13,2017-09-06,-648,ポプラ,取材費,Cash Wallet
14,2017-09-06,-1000,交通費,交通費,Cash Wallet
15,2017-09-09,-1000,交通費,交通費,Cash Wallet
16,2017-09-09,-1000,交通費,交通費,Cash Wallet
17,2017-09-15,-1000,交通費,交通費,Cash Wallet
18,2017-09-20,-38310,印刷,印刷費,Cash Wallet
19,2017-10-04,-3888,ドメイン,サーバー関連,Cash Wallet
20,2017-10-04,-3888,ドメイン,サーバー関連,Cash Wallet
21,2017-11-01,-2199,品代,取材費,Cash Wallet
22,2017-11-02,-1490,ドメイン,サーバー関連,Cash Wallet
23,2017-11-03,-1000,交通費,交通費,Cash Wallet
24,2017-11-03,-1000,交通費,交通費,Cash Wallet
25,2017-11-05,-1000,交通費,交通費,Cash Wallet
26,2017-11-05,-1000,交通費,交通費,Cash Wallet
27,2017-11-10,-1000,交通費,交通費,Cash Wallet
28,2017-11-12,-1000,交通費,交通費,Cash Wallet
29,2017-11-12,-1000,交通費,交通費,Cash Wallet
30,2017-11-12,-1000,交通費,交通費,Cash Wallet
31,2017-11-12,-1000,交通費,交通費,Cash Wallet
32,2017-11-12,-1490,ドメイン,サーバー関連,Cash Wallet
33,2017-11-18,-1000,交通費,交通費,Cash Wallet
34,2017-11-18,-1000,交通費,交通費,Cash Wallet
35,2017-11-18,-1000,交通費,交通費,Cash Wallet
36,2017-11-18,-1000,交通費,交通費,Cash Wallet
37,2017-11-23,-1000,交通費,交通費,Cash Wallet
38,2017-11-23,-1000,交通費,交通費,Cash Wallet
39,2017-11-23,-1000,交通費,交通費,Cash Wallet
40,2017-11-23,-1000,交通費,交通費,Cash Wallet
41,2017-12-03,-1000,交通費,交通費,Cash Wallet
42,2017-12-03,-1000,交通費,交通費,Cash Wallet
43,2017-12-03,-1000,交通費,交通費,Cash Wallet
44,2017-12-03,-1000,交通費,交通費,Cash Wallet
45,2017-12-10,-1000,交通費,交通費,Cash Wallet
46,2017-12-10,-1000,交通費,交通費,Cash Wallet
47,2017-12-10,-1000,交通費,交通費,Cash Wallet
48,2017-12-10,-1000,交通費,交通費,Cash Wallet
49,2017-12-17,-1000,交通費,交通費,Cash Wallet
50,2017-12-17,-1000,交通費,交通費,Cash Wallet
51,2017-12-17,-1000,交通費,交通費,Cash Wallet
52,2017-12-18,-11248,レンズ,備品,Cash Wallet
53,2017-12-23,-73894,カメラ,備品,Cash Wallet
54,2017-12-29,-4881,虎屋,取材費,Cash Wallet
55,2017-12-29,-4881,品代,取材費,Cash Wallet
56,2018-01-14,-1000,交通費,交通費,Cash Wallet
57,2018-01-14,-1000,交通費,交通費,Cash Wallet
58,2018-01-14,-1000,交通費,交通費,Cash Wallet
59,2018-01-14,-1000,交通費,交通費,Cash Wallet
60,2018-01-14,-1760,貸し会議室,取材費,Cash Wallet
61,2018-01-22,-1850,交通費,交通費,Cash Wallet
62,2018-01-27,-1100,カウンター,取材費,Cash Wallet
63,2018-01-27,-38616,adobe,ソフトウェア,Cash Wallet
64,2018-01-27,-1000,交通費,交通費,Cash Wallet
65,2018-01-27,-2199,腕章,備品,Cash Wallet
66,2018-01-28,-5000,交通費,交通費,Cash Wallet
67,2018-01-28,-4916,景品,景品,Cash Wallet
68,2018-01-29,-1760,貸し会議室,取材費,Cash Wallet
69,2018-01-30,-300,お茶,取材費,Cash Wallet
70,2018-02-24,-3000,交通費,交通費,Cash Wallet
71,2018-03-05,-8980,景品,景品,Cash Wallet
72,2018-03-22,-70911,印刷,印刷費,Cash Wallet
73,2018-03-31,-2649,ipad備品,備品,Cash Wallet
74,2018-03-31,-9448,ipad備品,備品,Cash Wallet
75,2018-03-31,-68292,PC償却,備品,Cash Wallet
